"GPS","Date","n.x","n.y","nDiff","meanLat.x","meanLat.y","meanLatDiff","sdLat.x","sdLat.y","sdLatDiff","meanLong.x","meanLong.y","meanLongDiff","sdLong.x","sdLong.y","sdLongDiff","meanDist.x","meanDist.y","meanDistDiff","sdDist.x","sdDist.y","sdDistDiff","meanCourse.x","meanCourse.y","meanCourseDiff","sdCourse.x","sdCourse.y","sdCourseDiff","meanRate.x","meanRate.y","meanRateDiff","sdRate.x","sdRate.y","sdRateDiff","meanElev.x","meanElev.y","meanElevDiff","sdElev.x","sdElev.y","sdElevDiff"
88,2018-04-04,92,83,9,32.0564719347826,32.0571332891566,-0.000661354374017264,0.00126409806967891,0.000943953473043425,0.000320144596635482,-109.352015402174,-109.351992325301,-2.30768727078612e-05,0.000454639116870559,0.000534717821833439,-8.00787049628799e-05,34.7582604421848,38.1692468554217,-3.41098641323691,53.8800027692951,47.4676260882415,6.41237668105354,185.25,188.120481927711,-2.87048192771084,105.998509734496,102.870555363236,3.12795437126049,2.43913043478261,2.29789438855698,0.141236046225628,2.39054715892901,1.84823871421119,0.542308444717819,1814.12605882772,1834.75903614458,-20.6329773168609,18.4167706160822,17.3974979708296,1.01927264525266
88,2018-04-05,89,104,-15,32.0570078764045,32.0568426346154,0.000165241789112258,0.000792190229395903,0.000563512890552928,0.000228677338842974,-109.352205269663,-109.352263711538,5.84418755380511e-05,0.000411583189537115,0.000288683576331757,0.000122899613205358,47.5460084171236,45.2802170480769,2.26579136904667,68.7567391111131,66.9411927398086,1.81554637130448,174.539325842697,171.403846153846,3.13547968885047,104.7480804966,102.612998971276,2.13508152532422,3.12134831460674,3.29867857222343,-0.177330257616689,3.53856904534332,4.01522156669166,-0.476652521348343,1816.02488999944,1828.49038461538,-12.4654946159462,22.5634936246406,5.0009614460237,17.5625321786169
88,2018-04-06,78,66,12,32.0567955897436,32.0565731969697,0.000222392773892466,0.000597890435080687,0.000705260633103832,-0.000107370198023145,-109.35034175641,-109.348652621212,-0.0016891351981343,0.00170818794539059,0.00163980702208951,6.83809233010756e-05,39.7767708463974,33.2007988181818,6.57597202821562,56.3510371462569,37.6183961185132,18.7326410277437,178.653846153846,181.515151515152,-2.86130536130534,100.220772780414,100.981832703366,-0.761059922952043,3.7474358974359,2.06686151913177,1.68057437830413,9.61281239654463,2.1959296744948,7.41688272204983,1850.62205309756,1885.69696969697,-35.0749165994057,41.1880221940011,24.5682532468034,16.6197689471976
88,2018-04-07,88,96,-8,32.0566822045455,32.0570893125,-0.000407107954544017,0.000829736284917355,0.000752345012016019,7.73912729013355e-05,-109.348419295455,-109.348434614583,1.53191287921572e-05,0.00118639806619518,0.000819826558932957,0.000366571507262223,32.9943032642386,36.8838546979167,-3.88955143367803,34.3642462365082,57.0182932918356,-22.6540470553274,162.102272727273,165.708333333333,-3.60606060606062,108.666212512914,109.960846301301,-1.29463378838665,2.28863636363636,2.92024626352458,-0.631609899888215,2.1521671418546,5.12776263344344,-2.97559549158884,1871.09599581625,1895.11458333333,-24.0185875170832,33.2329926501965,7.13607557144707,26.0969170787494
88,2018-04-08,93,70,23,32.0566265268817,32.0560563571429,0.000570169738864479,0.000902299388655858,0.000768225322390957,0.000134074066264901,-109.347277666667,-109.347715257143,0.000437590476181526,0.00138665769053625,0.00219779793407027,-0.000811140243534017,42.2936590501183,41.4005341571429,0.893124892975422,61.6902876168563,42.5369859349206,19.1533016819357,180.150537634409,170.585714285714,9.56482334869432,97.6177044522862,96.6127025070424,1.00500194524375,3.20322580645161,2.49267462103717,0.710551185414439,5.25198620012308,2.21671712310879,3.03526907701429,1867.3293220772,1879.48571428571,-12.1563922085099,38.6727562957545,29.3695804656583,9.30317583009617
88,2018-04-09,45,67,-22,32.0571046222222,32.0569140746269,0.000190547595352086,0.00125204716526171,0.00121866519519599,3.33819700657179e-05,-109.351767311111,-109.352024567164,0.000257256053060928,0.00084135118119689,0.000651541999016437,0.000189809182180452,71.7307935985778,57.1974655373134,14.5333280612643,73.1562432437688,64.096012343808,9.06023089996073,153.4,150.208955223881,3.19104477611941,118.868223447036,113.24036346899,5.62785997804667,2.65777777777778,3.00528119152222,-0.347503413744439,2.24979684829228,2.76482632160408,-0.5150294733118,1826.00419108022,1835.35820895522,-9.35401787500177,30.4262105480582,19.0005593957024,11.4256511523558
88,2018-04-10,111,87,24,32.0565827387387,32.0565792758621,3.46287666985745e-06,0.000805755215611569,0.000702575009479845,0.000103180206131725,-109.350140513514,-109.349055195402,-0.00108531811120827,0.001729125001343,0.00132300649367406,0.000406118507668936,37.6509003199279,41.7304065862069,-4.07950626627897,34.531841410078,43.8424144517313,-9.31057304165332,190.216216216216,207.758620689655,-17.5424044734389,106.887145702661,104.154398529102,2.73274717355869,3.29279279279279,3.09928190575308,0.193510887039712,3.04647968859773,2.92094860911904,0.125531079478686,1849.08011881532,1883.49425287356,-34.414134058248,46.5282735163488,26.4965436812349,20.0317298351139
88,2018-04-11,66,60,6,32.0556092727273,32.0555985166667,1.07560606039669e-05,0.00114630557807338,0.00143291987654579,-0.000286614298472409,-109.348159393939,-109.348164866667,5.47272726691972e-06,0.00199097692973352,0.00133770668248377,0.000653270247249744,118.654577988924,115.644407266667,3.01017072225758,211.427895412352,202.263620229234,9.16427518311852,182.227272727273,170.466666666667,11.7606060606061,112.739426651364,106.863046627276,5.87638002408858,5.18939393939394,4.40976546470924,0.779628474684698,7.50927895315325,5.14863583081098,2.36064312234227,1834.88508189879,1898.51666666667,-63.6315847678788,29.2905551215094,30.682348299554,-1.39179317804455
88,2018-04-12,68,67,1,32.0563263676471,32.0563251343284,1.23331869872345e-06,0.000893322273154899,0.000456639035733207,0.000436683237421692,-109.346713647059,-109.348959895522,0.00224624846356392,0.00123049613540428,0.00756889669741846,-0.00633840056201418,57.9323144878971,57.5412890597015,0.391025428195569,123.023550342077,93.6666704316111,29.356879910466,175.588235294118,178.940298507463,-3.35206321334505,108.758013641146,116.744071369426,-7.98605772827968,2.56323529411765,2.86589045992547,-0.302655165807821,2.30818817695358,3.74517861821509,-1.43699044126151,1856.68997371912,1876.73134328358,-20.0413695644645,12.8951652286049,51.9832671474174,-39.0881019188125
88,2018-04-13,76,88,-12,32.0555528421053,32.0555681022727,-1.52601674656694e-05,0.000371342072403181,0.000311673533875826,5.96685385273544e-05,-109.370823434211,-109.371602886364,0.000779452153111038,0.00384053441536632,0.000605240532252553,0.00323529388311377,69.8299860061711,51.2235076363636,18.6064783698074,133.998436338137,64.259469549291,69.7389667888463,186.157894736842,183.386363636364,2.77153110047848,101.896817435623,92.7891481737427,9.10766926188074,3.58552631578947,3.57595764942722,0.00956866636224962,4.06935552464575,4.1780092649176,-0.108653740271845,1693.28833329053,1722,-28.7116667094738,21.4748408246969,0,21.4748408246969
88,2018-04-14,51,34,17,32.0553554117647,32.0551208529412,0.00023455882352863,0.000412105820219156,0.000338506625185074,7.35991950340823e-05,-109.371218098039,-109.370054352941,-0.00116374509804018,0.00110225226250425,0.00240855135490895,-0.0013062990924047,85.8674195327059,98.3284804117647,-12.4610608790588,109.263307251573,119.223846716597,-9.96053946502379,197.294117647059,213.588235294118,-16.2941176470588,87.7139200167561,86.8946131632534,0.819306853502709,3.86666666666667,2.48284089335689,1.38382577330978,5.10163372525573,2.38693618234006,2.71469754291568,1694.67231541,1733.11764705882,-38.4453316488234,10.9927071577104,24.3780386834847,-13.3853315257743
88,2018-04-15,70,78,-8,32.0552151,32.0552946282051,-7.95282051271329e-05,0.000467276603990945,0.000446557891971541,2.07187120194041e-05,-109.3709814,-109.371576871795,0.000595471794866853,0.00175850172062743,0.000457265257610294,0.00130123646301714,56.4872596403714,42.445734474359,14.0415251660125,83.6635299495779,60.3291057118976,23.3344242376803,191.114285714286,194.371794871795,-3.25750915750913,98.0234433446131,99.0652558086078,-1.04181246399476,2.84571428571429,2.29819723011981,0.54751705559448,3.37864931911142,1.59797228909045,1.78067703002097,1695.04952043743,1722,-26.9504795625714,9.67190051331138,0,9.67190051331138
88,2018-04-16,69,55,14,32.0551355652174,32.0552064545455,-7.08893280645384e-05,0.00105091094208012,0.000673011881965108,0.000377899060115012,-109.371254507246,-109.371342054545,8.7547299074231e-05,0.00156089887021356,0.00130353751481327,0.000257361355400286,68.9355215782609,68.7437476727273,0.191773905533609,141.050545956684,106.443480450599,34.6070655060852,206.347826086957,207.309090909091,-0.961264822134382,96.7595300196129,100.994475963214,-4.23494594360093,4.22753623188406,3.25673947475566,0.970796757128396,9.99601220572736,4.42047620063155,5.5755360050958,1696.93484629725,1724.29090909091,-27.3560627936627,23.9385812531785,11.901871510588,12.0367097425905
88,2018-04-17,71,80,-9,32.0558453239437,32.0556870375,0.000158286443664224,0.00101855168568839,0.000472080459880685,0.000546471225807705,-109.37153871831,-109.3713699375,-0.000168780809858049,0.00122615351151606,0.00157324271541805,-0.000347089203901995,69.7674653936479,57.78652945,11.9809359436479,167.229042277705,110.096461021396,57.1325812563087,176.338028169014,166.375,9.96302816901408,96.5277078891965,94.6535822508128,1.87412563838367,2.73380281690141,3.07097537760036,-0.337172560698951,3.29995427076419,4.2157874622514,-0.915833191487208,1689.68514455859,1724.775,-35.0898554414086,23.8267342041441,14.4686260315383,9.35810817260581
88,2018-04-18,72,70,2,32.0553324027778,32.0550452142857,0.000287188492066548,0.00055219767484548,0.000615738060552825,-6.35403857073447e-05,-109.371419597222,-109.370091671429,-0.00132792579366026,0.00119894193565143,0.00246080111688259,-0.00126185918123116,63.363309945125,49.5332739571429,13.8300359879821,110.839230986819,47.5943900650601,63.2448409217593,166.208333333333,160.3,5.90833333333333,91.8933762881406,99.2378711604787,-7.34449487233806,3.40972222222222,3.17049127995654,0.239230942265682,4.48933508431009,3.83867935834985,0.650655725960249,1695.23623487708,1729.2,-33.9637651229168,10.9364360671441,20.1886752585615,-9.25223919141737
88,2018-04-19,71,73,-2,32.0546884647887,32.0536273561644,0.00106110862434861,0.000684503278317906,0.00187386316180321,-0.00118935988348531,-109.367634112676,-109.368634410959,0.00100029828284676,0.00136961219275794,0.00132433185287698,4.52803398809519e-05,53.5308446724366,54.1898463972603,-0.659001724823653,55.0043239540695,53.8898518268578,1.11447212721179,167.845070422535,195.232876712329,-27.3878062897936,101.295416323787,96.1553315890413,5.14008473474534,3.49295774647887,3.01154671040086,0.481411036078014,3.87738217813669,2.41483368808355,1.46254849005314,1715.13350881648,1728.71232876712,-13.5788199506444,19.2938251526561,17.0501543264886,2.24367082616752
88,2018-04-20,88,89,-1,32.0506111590909,32.0518032359551,-0.00119207686415024,0.00124902389370385,0.00254436398117355,-0.0012953400874697,-109.371145727273,-109.371433,0.000287272727263144,0.00122332460826152,0.00105521906385698,0.000168105544404544,67.6591196851818,62.5510505617978,5.10806912338407,92.8686182834814,91.6258418885534,1.24277639492807,183.909090909091,168.730337078652,15.1787538304392,102.546948750388,109.395110000084,-6.84816124969662,4.47386363636364,4.35824331121434,0.115620325149291,7.42792949783918,7.50672165052245,-0.0787921526832704,1706.1726434875,1724.80898876404,-18.6363452765449,43.782304861155,7.93993989628956,35.8423649648655
88,2018-04-21,87,75,12,32.0545668390805,32.0544712266667,9.56124137942993e-05,0.00102527500421519,0.000904070712573268,0.00012120429164192,-109.36913483908,-109.368806253333,-0.000328585747126908,0.00180158523782541,0.0018797571874055,-7.81719495800914e-05,56.9077714413333,73.5205018533333,-16.612730412,88.7468399791971,126.289933579942,-37.5430936007447,173.045977011494,170.293333333333,2.75264367816092,112.894260884263,106.970793353282,5.92346753098104,3.48045977011494,3.77511522916915,-0.294655459054208,5.163486272261,5.61789410288411,-0.454407830623106,1719.93642381701,1725.36,-5.42357618298843,27.8186489795568,14.2512588348671,13.5673901446896
88,2018-04-22,82,82,0,32.0551069268293,32.0549765243902,0.000130402439026511,0.000565109970298649,0.000561113448303711,3.99652199493787e-06,-109.37060095122,-109.369295536585,-0.00130541463414602,0.00164372730535924,0.00281457940719101,-0.00117085210183176,53.5546003851951,49.0985250609756,4.45607532421951,93.1470180191374,48.406041378824,44.7409766403134,182.048780487805,190.536585365854,-8.48780487804876,97.8751916812559,98.8299693540239,-0.95477767276806,3.04878048780488,3.13460527991813,-0.0858247921132524,2.62453964934283,2.55204268473989,0.0724969646029461,1699.56061237622,1735.82926829268,-36.2686559164633,16.6913046891049,26.2371919972858,-9.54588730818092
88,2018-04-23,91,98,-7,32.0542387032967,32.0543472244898,-0.000108521193091349,0.000800065170880307,0.000787740806325976,1.2324364554331e-05,-109.366085879121,-109.365767367347,-0.0003185117739406,0.00139874820889598,0.00153555498807293,-0.000136806779176951,70.6200620059231,66.2336451632653,4.38641684265777,105.893481815923,103.838451035892,2.05503078003072,199.274725274725,200.091836734694,-0.817111459968601,103.3644110185,100.358130540897,3.00628047760296,5.2,5.13711629505347,0.0628837049465272,8.30722577037605,8.22536171604607,0.0818640543299853,1727.78381615912,1750.92857142857,-23.1447552694503,14.9842393891721,31.5562825610394,-16.5720431718673
88,2018-04-24,89,74,15,32.0551868988764,32.0552916351351,-0.0001047362587272,0.000438651965088556,0.000446989582616771,-8.33761752821457e-06,-109.368081157303,-109.370076891892,0.00199573458853308,0.0029478531436949,0.00144810969431988,0.00149974344937503,51.460098379236,45.0955111486486,6.3645872305873,71.2659072135151,65.4487152556014,5.81719195791375,192.292134831461,189.189189189189,3.10294564227149,102.002139265355,109.294459080207,-7.29231981485154,3.31797752808989,2.68370000675137,0.634277521338513,4.53141965005933,3.94264709417022,0.588772555889111,1705.56242867809,1722.85135135135,-17.2889226732614,17.6910082722924,7.32360124086062,10.3674070314318
88,2018-04-25,58,70,-12,32.0542193448276,32.0543653571429,-0.000146012315269672,0.00104742949436895,0.00085229278217161,0.000195136712197338,-109.368026603448,-109.365927442857,-0.00209916059112913,0.00232064049643071,0.00159718480264128,0.000723455693789423,92.8126086025,78.3763889857143,14.4362196167857,149.924540415389,110.187995602127,39.7365448132614,186.775862068966,187.042857142857,-0.266995073891621,112.349711404848,102.512273668025,9.83743773682301,4.38965517241379,4.03613861175294,0.353516560660857,5.96873990213669,4.46868700159055,1.50005290054614,1724.27104871034,1752.6,-28.3289512896552,32.4239068760154,31.7144871573257,0.709419718689713
88,2018-04-26,71,58,13,32.0552601690141,32.0546450689655,0.000615100048563022,0.00129502840548972,0.00123089402485548,6.41343806342348e-05,-109.368471873239,-109.370918482759,0.00244660951918263,0.00377327942977058,0.00144445756517568,0.00232882186459489,52.7931663793944,67.3927716724138,-14.5996052930194,55.9718347331628,68.7320591320291,-12.7602243988663,174.323943661972,171.775862068966,2.54808159300632,99.7555261122893,108.19330379504,-8.43777768275109,3.67183098591549,3.40909729380576,0.262733692109733,6.05489608495452,3.18310952811456,2.87178655683996,1711.15356101465,1723.08620689655,-11.9326458819037,34.6084301363902,8.27230527016252,26.3361248662277
88,2018-04-27,77,79,-2,32.0525474675325,32.051268164557,0.0012793029755116,0.00152676377368697,0.00196110304800155,-0.000434339274314582,-109.370162792208,-109.370642177215,0.000479385007395194,0.00151016470291787,0.00126697318247699,0.000243191520440874,132.162056864636,75.2212696962025,56.9407871684338,277.44348830721,103.845236467943,173.598251839268,161.584415584416,156.79746835443,4.7869472299852,99.1767893380501,96.0371695867103,3.13961975133982,5.97272727272727,4.61008483753686,1.36264243519041,8.96303279798747,6.67527678464139,2.28775601334608,1752.64817116532,1729.98734177215,22.6608293931727,36.5744826389889,12.1797369249578,24.3947457140311
88,2018-04-28,77,66,11,32.049571974026,32.0497130909091,-0.000141116883121128,0.000997580678362838,0.000985364465601502,1.22162127613355e-05,-109.371674441558,-109.371569742424,-0.000104699134197972,0.000536828515535792,0.00069725594706015,-0.000160427431524358,46.3706822131818,55.0906288787879,-8.71994666560607,60.2750501187469,87.9256684821815,-27.6506183634346,177.077922077922,180,-2.92207792207793,105.793588283701,104.512641855865,1.2809464278359,2.91168831168831,3.10088925779026,-0.189200946101952,3.09409344030874,3.90961226770618,-0.815518827397439,1681.38675362701,1734.5,-53.1132463729871,8.30844896861204,12.5957868413945,-4.28733787278243
88,2018-04-29,70,77,-7,32.0498408428571,32.0497871688312,5.3674025977557e-05,0.000760926506872163,0.000529098448768611,0.000231828058103552,-109.371316442857,-109.371386662338,7.02194805057843e-05,0.000840457219176538,0.000857175726784304,-1.67185076077659e-05,49.7622951251714,54.9053388441558,-5.14304371898442,77.7235410988555,107.870370373185,-30.1468292743298,149.742857142857,157.701298701299,-7.95844155844156,96.9374048316053,94.4992432349349,2.43816159667044,2.82142857142857,2.80791929188596,0.0135092795426108,3.19423814858825,2.98249488859421,0.211743259994038,1687.27438267229,1735.31168831169,-48.0373056394026,24.1379603301124,12.5554137413851,11.5825465887273
